"country_sector_vec","ESRI_weight_1","ESRI_d_weight_1","ESRI_u_weight_1"
"('DE', 'Manufacture of other transport equipment (35)')","0.000954332317252944","0.000437523632461089","0.00094485573970326"
"('TW', 'Construction (45)')","0.00322986117003444","0.000273591753522579","0.00321186097221252"
"('CN', 'Manufacture of machinery and equipment n.e.c. (29)')","0.0207598480479199","0.0204006538508965","0.00344928562130867"
"('JP', 'Post and telecommunications (64)')","0.00226301443906581","0.00144753416545327","0.00214895624821991"
"('JP', 'Processing of Food products nec')","0.00360532515385712","0.00199479895337317","0.00296881702884498"
"('JP', 'Financial intermediation, except insurance and pension funding (65)')","0.00234131053541192","0.0020258154584394","0.00209879059343197"
"('JP', 'Plastics, basic')","0.00268238556153172","0.00197589355075684","0.00181264323502353"
"('US', 'Incineration of waste: Paper')","0.00303148603692943","0.0030313411642933","2.60029932862324e-05"
"('WL', 'Construction (45)')","0.00314146601170696","0.000554494331349226","0.00314003815879343"
"('JP', 'Production of electricity by gas')","0.00220443543962018","0.00210499236869905","0.000348757822975955"
"('JP', 'Production of electricity by solar photovoltaic')","0.00205679525267669","0.00205535174969685","4.7488072899695e-05"
"('DE', 'Manufacture of rubber and plastic products (25)')","0.00244402813606672","0.00177538128687567","0.00207595788903857"
"('GB', 'Insurance and pension funding, except compulsory social security (66)')","0.00147410620421291","0.00106567608963327","0.0012602350813048"
"('WA', 'Post and telecommunications (64)')","0.00177345946527564","0.00139704047337176","0.00144969174112416"
"('US', 'Precious metals production')","0.00280232042035997","0.00270437233193","0.000419804026444191"
"('JP', 'Manufacture of furniture; manufacturing n.e.c. (36)')","0.00204285977996821","0.000516300938637222","0.00204281868958821"
"('IN', 'Other land transport')","0.00323139673831938","0.00195304246582756","0.00263379862442128"
"('US', 'Manufacture of beverages')","0.00443717628227789","0.00349268684575201","0.00227384284837646"
"('WF', 'Construction (45)')","0.00299401917436224","0.0004937795416237","0.00299098708283321"
"('JP', 'Other business activities (74)')","0.00298886828891191","0.00247404377528586","0.00297098534533165"
"('FR', 'Manufacture of other transport equipment (35)')","0.000960088336443792","0.00055623803222339","0.000943798100651118"
"('WA', 'Processing of meat cattle')","0.00411096020222049","0.00345148058638854","0.000931923145181863"
"('FR', 'Manufacture of gas; distribution of gaseous fuels through mains')","0.00219479645415991","0.00198411592607329","0.000962466486807191"
"('DE', 'Production of electricity by solar photovoltaic')","0.00146431138626035","0.00146103757526565","4.11725679061512e-05"
"('WA', 'Activities auxiliary to financial intermediation (67)')","0.000982952354753172","0.000861601512939863","0.000846180604900953"
"('JP', 'Quarrying of sand and clay')","0.0025839699340367","0.00249271261065043","0.000430131160759743"
"('US', 'Cultivation of oil seeds')","0.00359617125376868","0.00334925258231752","0.000734776483846131"
"('DE', 'Plastics, basic')","0.00184551864099155","0.00146161381009272","0.00127676993409597"
"('FR', 'Wholesale trade and commission trade, except of motor vehicles and motorcycles (51)')","0.00283841687357518","0.00184668880060428","0.0027034173981605"
"('DE', 'Financial intermediation, except insurance and pension funding (65)')","0.0022446413870787","0.00178130915864499","0.00197610704493358"
"('DE', 'Air transport (62)')","0.00101340129497799","0.000525689217405238","0.000951888853127119"
"('JP', 'Hotels and restaurants (55)')","0.00245408869355015","0.000540759374501083","0.00241754741854264"
"('DE', 'Sea and coastal water transport')","0.00104338617459139","0.000759616108438919","0.00074713610610801"
"('WL', 'Petroleum Refinery')","0.00271110815093049","0.00109305523118272","0.00254166976436297"
"('FR', 'Collection, purification and distribution of water (41)')","0.00117766922662972","0.00111479090538161","0.000172640672076821"
"('KR', 'Mining of other non-ferrous metal ores and concentrates')","0.00194347734260093","0.00194109396729313","1.5040645647971e-05"
"('DE', 'Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries')","0.000854389964925326","0.000627156501223224","0.00076782797120433"
"('GB', 'Waste water treatment, food')","0.00213344160634319","0.00210375795713333","0.000153084084222293"
"('IT', 'Production of electricity by Geothermal')","0.00187633391581933","0.00187556232416491","1.27554469857156e-05"
"('JP', 'Manufacture of gas; distribution of gaseous fuels through mains')","0.00202958222514983","0.00195593435114425","0.000559882798766933"
"('FR', 'Supporting and auxiliary transport activities; activities of travel agencies (63)')","0.00180128315392993","0.00146906158726463","0.00178320851408802"
"('DE', 'Manufacture of fabricated metal products, except machinery and equipment (28)')","0.0035052756054665","0.00285693503705396","0.0026941044456377"
"('DE', 'Transport via railways')","0.00191531125953311","0.00168622888388745","0.000754352070229251"
"('KR', 'Processing of Food products nec')","0.00273638964840953","0.00151891757689234","0.00267483222759178"
"('DE', 'Other land transport')","0.00238374643929287","0.00185620671890863","0.00193632062328288"
"('US', 'Forestry, logging and related service activities (02)')","0.00206897329744835","0.00201514426552198","0.000681547509232898"
"('WL', 'Retail sale of automotive fuel')","0.000100035338393194","6.96824795572204e-05","7.38599356070874e-05"
"('US', 'Processing of meat poultry')","0.00629507242000475","0.00586684785043813","0.00110260217044147"
"('FR', 'Construction (45)')","0.00254802851506157","0.000906600957237453","0.00249428122960236"
"('CA', 'Extraction of crude petroleum and services related to crude oil extraction, excluding surveying')","0.00264933853203847","0.00249385749794251","0.00242160934731028"
"('WF', 'Extraction of crude petroleum and services related to crude oil extraction, excluding surveying')","0.00251405137736813","0.00230016484679492","0.00218926243350337"
"('DE', 'Post and telecommunications (64)')","0.00164294168208972","0.00130957627199707","0.00145352835332909"
"('CA', 'Construction (45)')","0.00256904224902","0.000603624597191275","0.00256346099007641"
"('WA', 'Research and development (73)')","0.00145737749563253","0.000808513580134187","0.00145403201368768"
"('WA', 'Production of electricity by hydro')","0.00202342512785985","0.00200844429105291","0.000111406032067532"
"('WL', 'Extraction of crude petroleum and services related to crude oil extraction, excluding surveying')","0.00251307663191035","0.00209319838558319","0.00240537095174984"
"('ID', 'Construction (45)')","0.00250931649161936","0.000169253506158166","0.00250931645112735"
"('JP', 'Chemicals nec')","0.00210051743480962","0.00140058040070202","0.00184830508957204"
"('DE', 'Manufacture of gas; distribution of gaseous fuels through mains')","0.00177465346340015","0.00164094849935476","0.000573499490090909"
"('IT', 'Wholesale trade and commission trade, except of motor vehicles and motorcycles (51)')","0.00251687085966058","0.00144359243687359","0.00245015783810692"
"('JP', 'Manufacture of fabricated metal products, except machinery and equipment (28)')","0.00293845440018063","0.00206104435290775","0.00246821088890212"
"('US', 'P- and other fertiliser')","0.00592227605194797","0.00571301357681103","0.00128698806404942"
"('DE', 'Retail trade, except of motor vehicles and motorcycles; repair of personal and household goods (52)')","0.00181998719506532","0.000837169314326258","0.00181958787094012"
"('GB', 'Renting of machinery and equipment without operator and of personal and household goods (71)')","0.00157905731870603","0.00147900015298694","0.000679138212438927"
"('US', 'Processing of meat pigs')","0.00525766607637357","0.00500831655925727","0.000716701969819834"
"('WA', 'Meat animals nec')","0.00336582684874114","0.00319429310965948","0.000372599126915474"
"('CN', 'Processing of dairy products')","0.00351881766275008","0.00316585476921319","0.000748151537250581"
"('JP', 'Other land transport')","0.00226571097529215","0.00171645793566595","0.00177945905659501"
"('GB', 'Other business activities (74)')","0.00235806314152441","0.00189960148066159","0.00234795741742028"
"('BR', 'Extraction of crude petroleum and services related to crude oil extraction, excluding surveying')","0.00226692939232816","0.00197500768720407","0.0021017549136049"
"('IN', 'P- and other fertiliser')","0.00822572529263572","0.00793807955274986","0.00154944431987847"
"('DE', 'Insurance and pension funding, except compulsory social security (66)')","0.0014273808548244","0.000791007657370534","0.00125264436268414"
"('WA', 'Insurance and pension funding, except compulsory social security (66)')","0.00106635650580477","0.000749718398493026","0.000910782444950921"
"('GB', 'Wholesale trade and commission trade, except of motor vehicles and motorcycles (51)')","0.00227663419188113","0.00109868166701878","0.00225649394313934"
"('IT', 'Incineration of waste: Plastic')","0.00292617888577194","0.00290084231589675","0.000187063106351216"
"('CN', 'Mining of other non-ferrous metal ores and concentrates')","0.000331440879354692","0.000327995271410356","7.50945190223089e-06"
"('DE', 'Quarrying of sand and clay')","0.00247078046022095","0.00240909271164336","0.000391414555779258"
"('DE', 'Distribution and trade of electricity')","0.00149699966900671","0.00135379767456119","0.000527450620797758"
"('CN', 'Recreational, cultural and sporting activities (92)')","0.00231187482823007","0.00114759707869057","0.00182199840122754"
"('GB', 'Landfill of waste: Food')","0.00405296717617201","0.00395564736104988","0.000460210680193602"
"('IN', 'Re-processing of secondary steel into new steel')","0.00222814079454572","0.00133655307535377","0.00175809648390069"
"('KR', 'Chemicals nec')","0.00137688120333881","0.000725710335748325","0.00133098830869924"
"('KR', 'Manufacture of motor vehicles, trailers and semi-trailers (34)')","0.00218371866070971","0.00104352136232279","0.00217685081926145"
"('KR', 'Manufacture of rubber and plastic products (25)')","0.00186988878740077","0.00137940974507001","0.00159013032146602"
"('JP', 'Manufacture of radio, television and communication equipment and apparatus (32)')","0.00207606448582439","0.00121697122371173","0.0019344321458126"
"('IT', 'Manufacture of machinery and equipment n.e.c. (29)')","0.00379633531679344","0.00249672693834351","0.00218058276145658"
"('US', 'Manufacture of glass and glass products')","0.00120815646377517","0.00103519746045059","0.000703034113804549"
"('IN', 'Wholesale trade and commission trade, except of motor vehicles and motorcycles (51)')","0.00199238752616885","0.00187783064151076","0.0017804302510695"
"('DE', 'Transmission of electricity')","0.00132653006992122","0.00129352051440454","0.000190541268904836"
"('KR', 'Re-processing of secondary steel into new steel')","0.00133356257482788","0.000953966731011814","0.00104492316185434"
"('KR', 'Mining of nickel ores and concentrates')","0.0019278798162446","0.00191437099230091","7.25790087233595e-05"
"('KR', 'Manufacture of basic iron and steel and of ferro-alloys and first products thereof')","0.00179341669135151","0.00123625910851067","0.00164964097510147"
"('AU', 'Hotels and restaurants (55)')","0.00108735989452693","0.000578679930080549","0.00104795462463086"
"('DE', 'Real estate activities (70)')","0.00154800013014243","0.00105969281512971","0.00154720834389899"
"('TW', 'Petroleum Refinery')","0.00207719838816718","0.00167821789389104","0.00198676698884505"
"('CH', 'Wholesale trade and commission trade, except of motor vehicles and motorcycles (51)')","0.00197258146392815","0.00154995678544546","0.00192435859808674"
"('DE', 'Retail sale of automotive fuel')","0.000255997430696029","0.000220709303742425","0.000103543023431166"
"('NO', 'Extraction of natural gas and services related to natural gas extraction, excluding surveying')","0.00167199309613008","0.00150448601395608","0.000856566530986269"
"('IT', 'Supporting and auxiliary transport activities; activities of travel agencies (63)')","0.00169428255195859","0.00111096904726441","0.00168927469959461"
