"country_sector_vec","ESRI_weight_1","ESRI_d_weight_1","ESRI_u_weight_1"
"('JP', 'Sea and coastal water transport')","0.00503075344574225","0.00481874672710597","0.00112661930047609"
"('WA', 'Hotels and restaurants (55)')","0.00501037200023803","0.00437759381790078","0.00248943888471934"
"('WA', 'Supporting and auxiliary transport activities; activities of travel agencies (63)')","0.00493729683240609","0.00487082068273584","0.00130005175633911"
"('DE', 'Wholesale trade and commission trade, except of motor vehicles and motorcycles (51)')","0.00491555198079474","0.00383725086610509","0.00385523301720334"
"('WA', 'Sugar refining')","0.00487394982099183","0.00474079131154642","0.000222765597495498"
"('CN', 'Publishing, printing and reproduction of recorded media (22)')","0.00484104141562379","0.00233682492867443","0.00484067281864933"
"('AU', 'Construction (45)')","0.00478563466894787","0.00400282651669843","0.00305234928365852"
"('JP', 'Quarrying of sand and clay')","0.00475562309065208","0.00472235991187951","0.000437765284096111"
"('WA', 'Meat animals nec')","0.00474234906173621","0.00451079398331914","0.00039007174193687"
"('DE', 'Manufacture of other transport equipment (35)')","0.00474051458602937","0.00452616667452548","0.00102645070986359"
"('WA', 'Transport via pipelines')","0.00470943249757615","0.00470178136901822","0.000189496567355529"
"('WA', 'Research and development (73)')","0.0045526903214465","0.00427418497905698","0.00162701632919525"
"('GB', 'Construction (45)')","0.00451382360757524","0.00371830265991134","0.00340635240609899"
"('DE', 'Computer and related activities (72)')","0.00448777875236031","0.00444607108728552","0.00190308925217027"
"('WA', 'Financial intermediation, except insurance and pension funding (65)')","0.00447767129326202","0.00424396877234258","0.00206779049955624"
"('US', 'Manufacture of cement, lime and plaster')","0.00442689748131402","0.00425057184833136","0.00181619951455999"
"('US', 'Cultivation of cereal grains nec')","0.00438142055882921","0.00366348459738339","0.00164104194189454"
"('JP', 'Mining of chemical and fertilizer minerals, production of salt, other mining and quarrying n.e.c.')","0.00433675896697667","0.00432378102141464","5.20938465854119e-05"
"('DE', 'Recycling of waste and scrap')","0.00432529663100022","0.00432526307496123","1.73152394330802e-05"
"('FR', 'Manufacture of other transport equipment (35)')","0.00425197050713134","0.00402824992614235","0.00109665451509429"
"('JP', 'Petroleum Refinery')","0.00424005488962939","0.00291497266495419","0.00353553443015494"
"('CN', 'Mining of copper ores and concentrates')","0.00420821553813583","0.00420791106551131","1.63306154580326e-05"
"('DE', 'Plastics, basic')","0.00419652780464614","0.0040449768809379","0.00137901356431622"
"('CN', 'Mining of iron ores')","0.00418942850802581","0.00418936694078185","7.01353069542196e-06"
"('NO', 'Extraction of natural gas and services related to natural gas extraction, excluding surveying')","0.00418447014456884","0.00402290977480335","0.00087669600570726"
"('JP', 'Manufacture of rubber and plastic products (25)')","0.00418026246044544","0.00296289350579108","0.0029446331462056"
"('WA', 'Activities auxiliary to financial intermediation (67)')","0.00418016931934936","0.0041408604326233","0.000903048870483036"
"('US', 'Publishing, printing and reproduction of recorded media (22)')","0.00417959888123999","0.00284400313776975","0.00417665318677002"
"('FR', 'Renting of machinery and equipment without operator and of personal and household goods (71)')","0.00417886671544146","0.00414965405820583","0.0010961983412261"
"('WM', 'Construction (45)')","0.0041625095599668","0.00144828912968878","0.00390062110307505"
"('IT', 'Incineration of waste: Metals and Inert materials')","0.00415980029366072","0.00413131356277101","9.71145225525382e-05"
"('JP', 'Real estate activities (70)')","0.00412733397888983","0.00366557518873206","0.00297140641004352"
"('CH', 'Recycling of waste and scrap')","0.00412002984877437","0.00411962392754196","3.80480390624303e-05"
"('CH', 'Chemicals nec')","0.00397357198427184","0.00268520439051794","0.00301885885408796"
"('WA', 'Production of electricity by petroleum and other oil derivatives')","0.00392865290013225","0.00392747392729133","3.38830516203533e-05"
"('JP', 'Health and social work (85)')","0.0039262076988272","0.00290088927023261","0.00389511913656371"
"('US', 'Incineration of waste: Metals and Inert materials')","0.00391829745877931","0.00391770159762872","2.89497276878667e-05"
"('US', 'Processing of meat cattle')","0.00391051768441212","0.00304587677716542","0.00148743237315796"
"('DE', 'Manufacture of gas; distribution of gaseous fuels through mains')","0.00387257877191596","0.00384127657931946","0.000588227721869436"
"('DE', 'Retail sale of automotive fuel')","0.00386777464790064","0.00386688357116452","0.000113994800394707"
"('TR', 'Quarrying of sand and clay')","0.00386723008341087","0.00386181602400964","5.52073167502377e-05"
"('WA', 'Manufacture of office machinery and computers (30)')","0.00383586552418924","0.00146614447476242","0.00380026405135033"
"('IT', 'Incineration of waste: Paper')","0.00382494033537558","0.0038112941245917","0.000150968640228542"
"('CN', 'Manufacture of beverages')","0.00380653588697361","0.00289850543959548","0.00166074420340495"
"('DE', 'Transmission of electricity')","0.00378722804397149","0.00377341162070606","0.000197052633610666"
"('WA', 'Production of electricity by hydro')","0.00374241673900502","0.00373434250365399","0.000121626323101607"
"('US', 'Manufacture of furniture; manufacturing n.e.c. (36)')","0.0037219691999601","0.00365262017150345","0.000632247192519851"
"('WA', 'Manufacture of medical, precision and optical instruments, watches and clocks (33)')","0.00369470884717532","0.00363193686725307","0.000396910779428693"
"('JP', 'Manufacture of basic iron and steel and of ferro-alloys and first products thereof')","0.00367078149941695","0.00290779053893085","0.00285391707692795"
"('DE', 'Air transport (62)')","0.00366940281229808","0.0035394474984455","0.00101485854406474"
"('US', 'Forestry, logging and related service activities (02)')","0.00366817026635967","0.0036584710408581","0.000672932107733645"
"('IN', 'P- and other fertiliser')","0.00365857394831635","0.0032418370503316","0.00157941238402332"
"('WA', 'Real estate activities (70)')","0.00365816582950132","0.00329457722102608","0.0016856225417438"
"('WM', 'Petroleum Refinery')","0.00364557181250866","0.0032389728976135","0.00218906911230784"
"('CA', 'Extraction, liquefaction, and regasification of other petroleum and gaseous materials')","0.00360442314996203","0.00358213753322373","0.000382895027656569"
"('WL', 'Production of electricity by petroleum and other oil derivatives')","0.00359115012561763","0.00359026155835073","9.12046682199486e-05"
"('RU', 'Petroleum Refinery')","0.003544402495694","0.00238755465530073","0.00247763812826429"
"('WA', 'Processing of meat cattle')","0.00352858689715058","0.00281354061754621","0.000971246244876642"
"('WA', 'Steam and hot water supply')","0.00351764344382516","0.00350494178400133","7.39657933901804e-05"
"('WA', 'Post and telecommunications (64)')","0.00351596986188191","0.0033010857001323","0.00146824218528623"
"('KR', 'Construction (45)')","0.00351496611299581","0.000261634771673265","0.00351167518658948"
"('DE', 'Distribution and trade of electricity')","0.00350402747450017","0.00343392244644626","0.000540672136307228"
"('DE', 'Sea and coastal water transport')","0.00348614766870061","0.00336216616694598","0.000799879718827404"
"('DE', 'Other land transport')","0.00347841359919216","0.0032413821680169","0.00197525330166196"
"('DE', 'Other business activities (74)')","0.00346476662272274","0.00296158414079224","0.00341044108066404"
"('CN', 'Cattle farming')","0.00345820865884909","0.0031142548750502","0.00116059937786586"
"('DK', 'Sea and coastal water transport')","0.00345525708067008","0.00299209726107614","0.00108903971608152"
"('AT', 'Recycling of waste and scrap')","0.00344906615877783","0.00344890076817714","1.48076231294962e-05"
"('WA', 'Manufacture of basic iron and steel and of ferro-alloys and first products thereof')","0.00344017103645801","0.00286149311503612","0.00232793259240232"
"('DE', 'Production of electricity nec')","0.00343877300351358","0.00343877218050893","1.27656716221669e-06"
"('IN', 'Other land transport')","0.00342915363213654","0.00227750642415299","0.00262285245233833"
"('JP', 'Plastics, basic')","0.00342384083164082","0.00317414687587458","0.00181164626662543"
"('US', 'Processing of meat poultry')","0.00342337235809956","0.0028114432093062","0.00110185718004422"
"('FR', 'Collection, purification and distribution of water (41)')","0.00340666366114333","0.00339278292059039","0.000188262282668532"
"('FR', 'Other business activities (74)')","0.00340035492008345","0.00285009606468761","0.00334457482362751"
"('TW', 'Construction (45)')","0.00335415390485526","0.000482721409001001","0.00326337925797109"
"('WM', 'P- and other fertiliser')","0.0033413571715177","0.0028263581480762","0.00132104573630245"
"('JP', 'Processing of Food products nec')","0.00333782939626887","0.00162631355992461","0.00296003780701115"
"('GB', 'Waste water treatment, food')","0.00331247748893012","0.0033034810302798","0.000167682445530802"
"('JP', 'Production of electricity by solar photovoltaic')","0.00330824819580205","0.00330807821550149","4.95689009033417e-05"
"('JP', 'Post and telecommunications (64)')","0.00330697076856257","0.00295694297663551","0.00213691837463234"
"('WL', 'Construction (45)')","0.00330158636842124","0.000818397653105083","0.00325797021267978"
"('DE', 'Financial intermediation, except insurance and pension funding (65)')","0.0032929364469929","0.00296399176194943","0.00199639724277415"
"('US', 'Manufacture of beverages')","0.00326689514355713","0.00176320589392665","0.00229423214936943"
"('JP', 'Manufacture of furniture; manufacturing n.e.c. (36)')","0.00323426235237459","0.00264488161182504","0.00206793435333893"
"('GB', 'Insurance and pension funding, except compulsory social security (66)')","0.00322430283296468","0.00299451300524387","0.00130237091352525"
"('IT', 'Landfill of waste: Textiles')","0.00322095582003921","0.00322004826800078","3.74220215919231e-05"
"('JP', 'Financial intermediation, except insurance and pension funding (65)')","0.00321631597889693","0.0030153686622968","0.00207121525448398"
"('WL', 'Copper production')","0.00321224348794264","0.00305193905739418","0.000780126031432342"
"('CN', 'Manufacture of machinery and equipment n.e.c. (29)')","0.00320306930162013","0.00154655205629978","0.00307113486371388"
"('WF', 'Construction (45)')","0.00317657579555534","0.000669592485280574","0.00315637677946645"
"('US', 'Precious metals production')","0.00317022718761503","0.00309096111208325","0.000438023016276473"
"('DE', 'Manufacture of rubber and plastic products (25)')","0.00316669288017348","0.0025112629006442","0.00220013018284213"
"('FR', 'Manufacture of gas; distribution of gaseous fuels through mains')","0.00313611444926718","0.00305296327448796","0.000988066463517277"
"('IT', 'Collection, purification and distribution of water (41)')","0.00313054071327657","0.00311797712474239","0.000120422507743307"
"('DE', 'Post and telecommunications (64)')","0.00312351794468064","0.0030484566171401","0.0014752548388428"
"('ES', 'Quarrying of stone')","0.00310522532140134","0.00309296565864654","0.000139338917131762"
"('JP', 'Production of electricity by gas')","0.00309628278487513","0.00302955753046303","0.0003535577900445"
"('IT', 'Production of electricity by solar photovoltaic')","0.0030858319825779","0.0030787062278075","6.4086360840559e-05"
"('KR', 'Mining of other non-ferrous metal ores and concentrates')","0.00302920839942339","0.00302788299877711","1.75667543401074e-05"
"('DE', 'Retail trade, except of motor vehicles and motorcycles; repair of personal and household goods (52)')","0.00302855266369616","0.00267469668151675","0.00189012391535207"
"('US', 'Cultivation of oil seeds')","0.00299999978005564","0.00273636156704677","0.000732555924340304"
"('US', 'Transport via pipelines')","0.00299789486911148","0.00299035375543729","7.07072127955471e-05"
"('WF', 'Extraction of crude petroleum and services related to crude oil extraction, excluding surveying')","0.00299687879074215","0.00281273398619993","0.0021795537864435"
"('US', 'Processing of meat pigs')","0.00296302529078808","0.00260971264454864","0.000717578320419401"
"('JP', 'Other business activities (74)')","0.00295090578799003","0.00233330529732115","0.00294868620866903"
"('DE', 'Insurance and pension funding, except compulsory social security (66)')","0.0029279816635495","0.00250561165580548","0.00127178569442842"
"('FR', 'Wholesale trade and commission trade, except of motor vehicles and motorcycles (51)')","0.00290246604032385","0.00214007052990046","0.00275261542377406"
"('IT', 'Wholesale trade and commission trade, except of motor vehicles and motorcycles (51)')","0.00288755568940676","0.00187433688348288","0.00256483046287441"
"('IN', 'Re-processing of secondary steel into new steel')","0.00288444804450679","0.00201436917963426","0.00176302648702833"
