"country_sector_vec","ESRI_weight_1","ESRI_d_weight_1","ESRI_u_weight_1"
"('US', 'Production of electricity nec')","0.00462870932088356","0.0046286551094155","1.47532692246382e-06"
"('WA', 'Processing of meat cattle')","0.00457986419384279","0.00391660744057245","0.000971246244876642"
"('GB', 'Incineration of waste: Paper')","0.00456464734442298","0.00453632293351422","0.000140343880518379"
"('ES', 'Biogasification of paper, incl. land application')","0.00447798957959157","0.00447597318747547","2.01702331225819e-05"
"('GB', 'Incineration of waste: Oil/Hazardous waste')","0.00444627305846853","0.00442440374738909","0.000115380644480551"
"('US', 'Manufacture of beverages')","0.00441841010699859","0.003431485484901","0.00229423214936943"
"('IT', 'Landfill of waste: Textiles')","0.0044104513442884","0.00440479289930674","3.91444919478764e-05"
"('US', 'Production of electricity by biomass and waste')","0.00438242040615485","0.00438242026583099","4.84789721507727e-06"
"('DE', 'Mining of chemical and fertilizer minerals, production of salt, other mining and quarrying n.e.c.')","0.00435466193299732","0.00433448857055854","8.55721397564133e-05"
"('WA', 'Transport via pipelines')","0.00433962575639459","0.00432125028722984","0.000189496567355529"
"('CN', 'Mining of aluminium ores and concentrates')","0.00429874302896816","0.00429873986619398","6.79541905583469e-07"
"('IT', 'Waste water treatment, other')","0.00428595719597185","0.00425989619753881","0.000154130037246615"
"('JP', 'Petroleum Refinery')","0.00425365760691787","0.00274519080347376","0.00353553443015494"
"('US', 'Publishing, printing and reproduction of recorded media (22)')","0.00419282328588671","0.0028569455699105","0.00417665318677002"
"('US', 'Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials (20)')","0.00415471602308615","0.00336728642338065","0.00253047955197819"
"('PT', 'Incineration of waste: Food')","0.00406372765392131","0.00405894946018452","2.70023352642655e-05"
"('JP', 'Health and social work (85)')","0.00405039835200313","0.00306547040439955","0.00389511913656371"
"('DE', 'Supporting and auxiliary transport activities; activities of travel agencies (63)')","0.00404794979498381","0.00299267843043867","0.00382650974346446"
"('CN', 'Cattle farming')","0.00404241351877844","0.00379889239782296","0.00116059937786586"
"('IT', 'Renting of machinery and equipment without operator and of personal and household goods (71)')","0.00401460144838482","0.00392776225476269","0.000552283451442896"
"('IT', 'Recycling of waste and scrap')","0.0040145201126831","0.00401200871960483","2.78658230814666e-05"
"('WA', 'Production of electricity by gas')","0.00400604413294486","0.00391421036638263","0.000386517779633911"
"('WM', 'Construction (45)')","0.00398649500597536","0.00097359840513995","0.00390062110307505"
"('US', 'Production of electricity by petroleum and other oil derivatives')","0.00397734932599898","0.00397259877496005","3.49662915763771e-05"
"('IT', 'Manufacture of machinery and equipment n.e.c. (29)')","0.00395803602951205","0.00273535561275044","0.00236980156342286"
"('DE', 'Biogasification of food waste, incl. land application')","0.00395279865668531","0.00394607327812749","3.01877991143424e-05"
"('US', 'Inland water transport')","0.00395010570658689","0.00382470594995021","0.000328388230829576"
"('US', 'Waste water treatment, food')","0.00389561738759001","0.00389468296034375","3.37878932344595e-05"
"('DE', 'Waste water treatment, food')","0.00388752443611728","0.00387489409749065","6.45451080572451e-05"
"('DE', 'Manufacture of fabricated metal products, except machinery and equipment (28)')","0.00386312799558715","0.00320449615212693","0.00282236187184485"
"('US', 'Production of electricity by solar thermal')","0.00385489787055567","0.00385489780544061","1.19447018755344e-06"
"('CN', 'Processing of dairy products')","0.00384665163323738","0.0035102493767263","0.000769518421364941"
"('WA', 'Manufacture of office machinery and computers (30)')","0.00384442986772657","0.00139550992103955","0.00380026405135033"
"('RU', 'Manufacture of coke oven products')","0.00374056175655575","0.00371127609389991","9.76327041328146e-05"
"('IN', 'Other land transport')","0.00372442146019028","0.00249915909678537","0.00262285245233833"
"('IN', 'Processed rice')","0.00370449455522325","0.00344243510798859","0.000468725172163229"
"('GB', 'Construction (45)')","0.00369312192805198","0.00233164795704653","0.00340635240609899"
"('TR', 'Mining of precious metal ores and concentrates')","0.00368847266699596","0.0036581859144995","0.000101975755091373"
"('US', 'Cultivation of oil seeds')","0.00364487029008365","0.00339521118394947","0.000732555924340304"
"('US', 'Waste water treatment, other')","0.00359574681987234","0.00359565336263377","2.74970218815915e-05"
"('JP', 'Processing of Food products nec')","0.00359419114976188","0.00197160691239738","0.00296003780701115"
"('GB', 'Waste water treatment, other')","0.00354684042696391","0.0034818212064605","0.000250468502468855"
"('DE', 'Production of electricity by solar photovoltaic')","0.00352601507272787","0.00352408430611461","4.63953649748889e-05"
"('KR', 'Construction (45)')","0.00351258939447278","0.000174819699082463","0.00351167518658948"
"('WA', 'Public administration and defence; compulsory social security (75)')","0.00348434032151826","0.00207435885818717","0.00221042688352742"
"('JP', 'Manufacture of rubber and plastic products (25)')","0.00346726948424156","0.00221370118197674","0.0029446331462056"
"('IT', 'Incineration of waste: Paper')","0.00345814337729147","0.00343197332817938","0.000144676923413884"
"('WM', 'Petroleum Refinery')","0.00345606572786828","0.00302837061220657","0.00218906911230784"
"('DE', 'Other business activities (74)')","0.00345226520978654","0.00299421973794273","0.00341044108066404"
"('CH', 'Chemicals nec')","0.00343033720334138","0.00206293547382642","0.00301885885408796"
"('ES', 'Collection, purification and distribution of water (41)')","0.00339318433727199","0.00336433322680255","0.000148301816043722"
"('GB', 'Financial intermediation, except insurance and pension funding (65)')","0.00338722892973278","0.00288763453428297","0.00269309953576873"
"('RU', 'Petroleum Refinery')","0.00338047989324456","0.00222845090166327","0.00247763812826429"
"('GB', 'Renting of machinery and equipment without operator and of personal and household goods (71)')","0.00336057704293484","0.00327390025724485","0.000703111633536298"
"('FR', 'Other business activities (74)')","0.00336053775576568","0.00283460105065818","0.00334457482362751"
"('JP', 'Retail trade, except of motor vehicles and motorcycles; repair of personal and household goods (52)')","0.00336031992989694","0.00235385104698754","0.00334998247633739"
"('JP', 'Manufacture of basic iron and steel and of ferro-alloys and first products thereof')","0.00334044848747665","0.00251476457636862","0.00285391707692795"
"('WA', 'Plastics, basic')","0.00333191436815061","0.003139297549031","0.00100181419379135"
"('GB', 'Production of electricity by wind')","0.00333176135686273","0.00332069888429564","8.93500985197102e-05"
"('CA', 'Extraction, liquefaction, and regasification of other petroleum and gaseous materials')","0.0032989611397093","0.00326891481109413","0.000382895027656569"
"('US', 'Manufacture of other transport equipment (35)')","0.00329433730155173","0.00237728533071426","0.00235207005944265"
"('TW', 'Construction (45)')","0.0032876938825825","0.000315236551531694","0.00326337925797109"
"('GB', 'Incineration of waste: Wood')","0.00327629206256479","0.00327086595905714","3.73392296707548e-05"
"('WL', 'Construction (45)')","0.00326980262439184","0.000633769901825864","0.00325797021267978"
"('WA', 'Cattle farming')","0.00323604870442987","0.00309664589957057","0.000616745202961621"
"('US', 'Steam and hot water supply')","0.00321496315249301","0.0032048638674192","5.60498622548149e-05"
"('IT', 'Incineration of waste: Metals and Inert materials')","0.00320020158831507","0.00318072381526016","9.71145225525382e-05"
"('FR', 'Incineration of waste: Textiles')","0.00318338543169753","0.00317266412049105","6.88881554080429e-05"
"('NO', 'Extraction of natural gas and services related to natural gas extraction, excluding surveying')","0.00316748831744705","0.00298494927662201","0.00087669600570726"
"('WF', 'Construction (45)')","0.00316037154408853","0.000502862945674751","0.00315637677946645"
"('AU', 'Construction (45)')","0.00312355095781916","0.00171933899690052","0.00305234928365852"
"('WA', 'Sea and coastal water transport')","0.0031146254134021","0.00307037174754179","0.000843633687919498"
"('ES', 'Quarrying of stone')","0.00307239211584617","0.00305330630147397","0.000139338917131762"
"('WA', 'Cultivation of vegetables, fruit, nuts')","0.00300474408116735","0.00251765328054731","0.00117912646340885"
"('FR', 'Landfill of waste: Inert/metal/hazardous')","0.00300191880691792","0.00293155002658426","0.000380620207005712"
"('JP', 'Mining of chemical and fertilizer minerals, production of salt, other mining and quarrying n.e.c.')","0.00300064153076978","0.00298422641137466","5.20938465854119e-05"
"('JP', 'Manufacture of fabricated metal products, except machinery and equipment (28)')","0.00299148521343123","0.00212498979605515","0.00247247497483748"
"('US', 'Precious metals production')","0.0029875437584183","0.00288563448326831","0.000438023016276473"
"('JP', 'Real estate activities (70)')","0.00297453778609777","0.00186969729414891","0.00297140641004352"
"('JP', 'Other business activities (74)')","0.00295886760217893","0.00243107847140768","0.00294868620866903"
"('JP', 'Plastics, basic')","0.00294973489173919","0.00232798361361973","0.00181164626662543"
"('JP', 'Quarrying of sand and clay')","0.00294545242676759","0.00285993170946698","0.000420958759124629"
"('FR', 'Wholesale trade and commission trade, except of motor vehicles and motorcycles (51)')","0.00293225241305145","0.00190760117333195","0.00275261542377406"
"('DE', 'Transport via railways')","0.00290490160652359","0.00268628499311641","0.000779358412284826"
"('WL', 'Copper production')","0.00290057354504718","0.00269880561341115","0.000780126031432342"
"('DE', 'Plastics, basic')","0.00286118798610513","0.00253593305634045","0.00137901356431622"
"('DE', 'Other land transport')","0.00285587139351276","0.00233077211554718","0.00197525330166196"
"('GB', 'Manufacture of gas; distribution of gaseous fuels through mains')","0.0028341744216531","0.00247705065837526","0.000743305215143252"
"('DE', 'Manufacture of gas; distribution of gaseous fuels through mains')","0.00281772666327797","0.00269837918643391","0.000588227721869436"
"('GB', 'Distribution and trade of electricity')","0.00278561307227522","0.00263968538256817","0.000553762610188642"
"('FR', 'Construction (45)')","0.00276580760508805","0.000987622269726734","0.00268509206474267"
"('KR', 'Processing of Food products nec')","0.00276417005961624","0.00151958723560911","0.00269995275660048"
"('US', 'Aluminium production')","0.00275469738910887","0.00252468908618195","0.00120640162975811"
"('BE', 'Incineration of waste: Plastic')","0.00274957541262194","0.00274532810047083","3.68655999646819e-05"
"('WA', 'Cultivation of wheat')","0.00274655401621756","0.0026251509716607","0.000357822470311183"
"('CN', 'Processing of meat cattle')","0.00271952657677217","0.00193159505087041","0.00135460837486765"
"('WL', 'Petroleum Refinery')","0.00268345434708524","0.0010670801958455","0.00253942377854787"
"('WA', 'Cultivation of sugar cane, sugar beet')","0.00267798538485349","0.00265811654046131","0.000118457795937624"
"('IT', 'Landfill of waste: Plastic')","0.00267524247712474","0.00267097145056813","3.66448247202567e-05"
"('WA', 'Manufacture of basic iron and steel and of ferro-alloys and first products thereof')","0.00266580825696964","0.00190578213819367","0.00232793259240232"
"('GB', 'Transmission of electricity')","0.00266109480766079","0.00262308595093788","0.000212331131479135"
"('WA', 'Financial intermediation, except insurance and pension funding (65)')","0.00266025439460919","0.00219011321569544","0.00206779049955624"
"('IT', 'Wholesale trade and commission trade, except of motor vehicles and motorcycles (51)')","0.00265557969436039","0.00148889552714603","0.00256483046287441"
"('WA', 'P- and other fertiliser')","0.00264758126981986","0.00248835331570693","0.000643450216176998"
"('CA', 'Production of electricity by hydro')","0.00264151420508215","0.00263235852076653","0.000132780043841792"
"('IN', 'Mining of coal and lignite; extraction of peat (10)')","0.00263454108858289","0.00233582883492519","0.00146643613880525"
"('KR', 'Mining of nickel ores and concentrates')","0.00263422913079243","0.00261894104613685","7.8174422769044e-05"
