"country_sector_vec","ESRI_weight_1","ESRI_d_weight_1","ESRI_u_weight_1"
"('CN', 'Production of electricity by Geothermal')","0","0","0"
"('CN', 'Production of electricity nec')","0","0","0"
"('CN', 'Re-processing of secondary construction material into aggregates')","0","0","0"
"('CN', 'Renting of machinery and equipment without operator and of personal and household goods (71)')","0","0","0"
"('CN', 'Incineration of waste: Food')","0","0","0"
"('CN', 'Incineration of waste: Paper')","0","0","0"
"('CN', 'Incineration of waste: Plastic')","0","0","0"
"('CN', 'Incineration of waste: Metals and Inert materials')","0","0","0"
"('CN', 'Incineration of waste: Textiles')","0","0","0"
"('CN', 'Incineration of waste: Wood')","0","0","0"
"('CN', 'Incineration of waste: Oil/Hazardous waste')","0","0","0"
"('CN', 'Biogasification of food waste, incl. land application')","0","0","0"
"('CN', 'Biogasification of paper, incl. land application')","0","0","0"
"('CN', 'Biogasification of sewage slugde, incl. land application')","0","0","0"
"('CN', 'Composting of food waste, incl. land application')","0","0","0"
"('CN', 'Composting of paper and wood, incl. land application')","0","0","0"
"('CN', 'Waste water treatment, food')","0","0","0"
"('CN', 'Waste water treatment, other')","0","0","0"
"('CN', 'Landfill of waste: Paper')","0","0","0"
"('CN', 'Landfill of waste: Plastic')","0","0","0"
"('CN', 'Landfill of waste: Inert/metal/hazardous')","0","0","0"
"('CN', 'Landfill of waste: Textiles')","0","0","0"
"('CN', 'Landfill of waste: Wood')","0","0","0"
"('CN', 'Extra-territorial organizations and bodies')","0","0","0"
"('CA', 'Cultivation of paddy rice')","0","0","0"
"('CA', 'Wool, silk-worm cocoons')","0","0","0"
"('CA', 'Manure treatment (conventional), storage and land application')","0","0","0"
"('CA', 'Manure treatment (biogas), storage and land application')","0","0","0"
"('CA', 'Mining of uranium and thorium ores (12)')","0","0","0"
"('CA', 'Mining of iron ores')","0","0","0"
"('CA', 'Mining of nickel ores and concentrates')","0","0","0"
"('CA', 'Mining of aluminium ores and concentrates')","0","0","0"
"('CA', 'Mining of precious metal ores and concentrates')","0","0","0"
"('CA', 'Mining of other non-ferrous metal ores and concentrates')","0","0","0"
"('CA', 'Processed rice')","0","0","0"
"('CA', 'Sugar refining')","0","0","0"
"('CA', 'Re-processing of secondary wood material into new wood material')","0","0","0"
"('CA', 'Re-processing of secondary paper into new pulp')","0","0","0"
"('CA', 'Processing of nuclear fuel')","0","0","0"
"('CA', 'Plastics, basic')","0","0","0"
"('CA', 'Re-processing of secondary plastic into new plastic')","0","0","0"
"('CA', 'Re-processing of secondary glass into new glass')","0","0","0"
"('CA', 'Re-processing of ash into clinker')","0","0","0"
"('CA', 'Re-processing of secondary preciuos metals into new preciuos metals')","0","0","0"
"('CA', 'Re-processing of secondary aluminium into new aluminium')","0","0","0"
"('CA', 'Re-processing of secondary lead into new lead, zinc and tin')","0","0","0"
"('CA', 'Re-processing of secondary copper into new copper')","0","0","0"
"('CA', 'Re-processing of secondary other non-ferrous metals into new other non-ferrous metals')","0","0","0"
"('CA', 'Manufacture of machinery and equipment n.e.c. (29)')","0","0","0"
"('CA', 'Recycling of waste and scrap')","0","0","0"
"('CA', 'Recycling of bottles by direct reuse')","0","0","0"
"('CA', 'Production of electricity by biomass and waste')","0","0","0"
"('CA', 'Production of electricity by solar thermal')","0","0","0"
"('CA', 'Production of electricity by tide, wave, ocean')","0","0","0"
"('CA', 'Production of electricity by Geothermal')","0","0","0"
"('CA', 'Production of electricity nec')","0","0","0"
"('CA', 'Collection, purification and distribution of water (41)')","0","0","0"
"('CA', 'Re-processing of secondary construction material into aggregates')","0","0","0"
"('CA', 'Renting of machinery and equipment without operator and of personal and household goods (71)')","0","0","0"
"('CA', 'Incineration of waste: Food')","0","0","0"
"('CA', 'Incineration of waste: Paper')","0","0","0"
"('CA', 'Incineration of waste: Plastic')","0","0","0"
"('CA', 'Incineration of waste: Metals and Inert materials')","0","0","0"
"('CA', 'Incineration of waste: Textiles')","0","0","0"
"('CA', 'Incineration of waste: Wood')","0","0","0"
"('CA', 'Incineration of waste: Oil/Hazardous waste')","0","0","0"
"('CA', 'Biogasification of food waste, incl. land application')","0","0","0"
"('CA', 'Biogasification of paper, incl. land application')","0","0","0"
"('CA', 'Biogasification of sewage slugde, incl. land application')","0","0","0"
"('CA', 'Composting of food waste, incl. land application')","0","0","0"
"('CA', 'Composting of paper and wood, incl. land application')","0","0","0"
"('CA', 'Waste water treatment, food')","0","0","0"
"('CA', 'Waste water treatment, other')","0","0","0"
"('CA', 'Landfill of waste: Food')","0","0","0"
"('CA', 'Landfill of waste: Paper')","0","0","0"
"('CA', 'Landfill of waste: Plastic')","0","0","0"
"('CA', 'Landfill of waste: Inert/metal/hazardous')","0","0","0"
"('CA', 'Landfill of waste: Textiles')","0","0","0"
"('CA', 'Landfill of waste: Wood')","0","0","0"
"('CA', 'Extra-territorial organizations and bodies')","0","0","0"
"('KR', 'Cultivation of sugar cane, sugar beet')","0","0","0"
"('KR', 'Cultivation of plant-based fibers')","0","0","0"
"('KR', 'Manure treatment (conventional), storage and land application')","0","0","0"
"('KR', 'Manure treatment (biogas), storage and land application')","0","0","0"
"('KR', 'Extraction, liquefaction, and regasification of other petroleum and gaseous materials')","0","0","0"
"('KR', 'Mining of uranium and thorium ores (12)')","0","0","0"
"('KR', 'Mining of copper ores and concentrates')","0","0","0"
"('KR', 'Mining of aluminium ores and concentrates')","0","0","0"
"('KR', 'Re-processing of secondary wood material into new wood material')","0","0","0"
"('KR', 'Re-processing of secondary paper into new pulp')","0","0","0"
"('KR', 'Processing of nuclear fuel')","0","0","0"
"('KR', 'Re-processing of secondary plastic into new plastic')","0","0","0"
"('KR', 'Re-processing of secondary glass into new glass')","0","0","0"
"('KR', 'Re-processing of ash into clinker')","0","0","0"
"('KR', 'Re-processing of secondary preciuos metals into new preciuos metals')","0","0","0"
"('KR', 'Re-processing of secondary aluminium into new aluminium')","0","0","0"
"('KR', 'Re-processing of secondary lead into new lead, zinc and tin')","0","0","0"
"('KR', 'Re-processing of secondary copper into new copper')","0","0","0"
"('KR', 'Re-processing of secondary other non-ferrous metals into new other non-ferrous metals')","0","0","0"
"('KR', 'Recycling of waste and scrap')","0","0","0"
"('KR', 'Recycling of bottles by direct reuse')","0","0","0"
"('KR', 'Production of electricity by solar thermal')","0","0","0"
"('KR', 'Production of electricity by tide, wave, ocean')","0","0","0"
"('KR', 'Production of electricity by Geothermal')","0","0","0"
"('KR', 'Collection, purification and distribution of water (41)')","0","0","0"
"('KR', 'Re-processing of secondary construction material into aggregates')","0","0","0"
"('KR', 'Incineration of waste: Food')","0","0","0"
"('KR', 'Incineration of waste: Paper')","0","0","0"
"('KR', 'Incineration of waste: Plastic')","0","0","0"
"('KR', 'Incineration of waste: Metals and Inert materials')","0","0","0"
"('KR', 'Incineration of waste: Textiles')","0","0","0"
"('KR', 'Incineration of waste: Wood')","0","0","0"
"('KR', 'Incineration of waste: Oil/Hazardous waste')","0","0","0"
"('KR', 'Biogasification of food waste, incl. land application')","0","0","0"
"('KR', 'Biogasification of paper, incl. land application')","0","0","0"
"('KR', 'Biogasification of sewage slugde, incl. land application')","0","0","0"
"('KR', 'Composting of food waste, incl. land application')","0","0","0"
"('KR', 'Composting of paper and wood, incl. land application')","0","0","0"
"('KR', 'Waste water treatment, food')","0","0","0"
"('KR', 'Waste water treatment, other')","0","0","0"
"('KR', 'Landfill of waste: Food')","0","0","0"
"('KR', 'Landfill of waste: Paper')","0","0","0"
"('KR', 'Landfill of waste: Plastic')","0","0","0"
"('KR', 'Landfill of waste: Inert/metal/hazardous')","0","0","0"
"('KR', 'Landfill of waste: Textiles')","0","0","0"
"('KR', 'Landfill of waste: Wood')","0","0","0"
"('KR', 'Extra-territorial organizations and bodies')","0","0","0"
"('BR', 'Wool, silk-worm cocoons')","0","0","0"
"('BR', 'Manure treatment (conventional), storage and land application')","0","0","0"
"('BR', 'Manure treatment (biogas), storage and land application')","0","0","0"
"('BR', 'Mining of uranium and thorium ores (12)')","0","0","0"
"('BR', 'Mining of iron ores')","0","0","0"
"('BR', 'Mining of copper ores and concentrates')","0","0","0"
"('BR', 'Mining of nickel ores and concentrates')","0","0","0"
"('BR', 'Mining of aluminium ores and concentrates')","0","0","0"
"('BR', 'Mining of lead, zinc and tin ores and concentrates')","0","0","0"
"('BR', 'Quarrying of stone')","0","0","0"
"('BR', 'Quarrying of sand and clay')","0","0","0"
"('BR', 'Mining of chemical and fertilizer minerals, production of salt, other mining and quarrying n.e.c.')","0","0","0"
"('BR', 'Re-processing of secondary wood material into new wood material')","0","0","0"
"('BR', 'Re-processing of secondary paper into new pulp')","0","0","0"
"('BR', 'Processing of nuclear fuel')","0","0","0"
"('BR', 'Re-processing of secondary plastic into new plastic')","0","0","0"
"('BR', 'Re-processing of secondary glass into new glass')","0","0","0"
"('BR', 'Re-processing of ash into clinker')","0","0","0"
"('BR', 'Re-processing of secondary preciuos metals into new preciuos metals')","0","0","0"
"('BR', 'Re-processing of secondary aluminium into new aluminium')","0","0","0"
"('BR', 'Re-processing of secondary lead into new lead, zinc and tin')","0","0","0"
"('BR', 'Re-processing of secondary copper into new copper')","0","0","0"
"('BR', 'Re-processing of secondary other non-ferrous metals into new other non-ferrous metals')","0","0","0"
"('BR', 'Manufacture of machinery and equipment n.e.c. (29)')","0","0","0"
"('BR', 'Recycling of waste and scrap')","0","0","0"
"('BR', 'Recycling of bottles by direct reuse')","0","0","0"
"('BR', 'Production of electricity by solar thermal')","0","0","0"
"('BR', 'Production of electricity by tide, wave, ocean')","0","0","0"
"('BR', 'Production of electricity by Geothermal')","0","0","0"
"('BR', 'Production of electricity nec')","0","0","0"
"('BR', 'Steam and hot water supply')","0","0","0"
"('BR', 'Collection, purification and distribution of water (41)')","0","0","0"
"('BR', 'Re-processing of secondary construction material into aggregates')","0","0","0"
"('BR', 'Renting of machinery and equipment without operator and of personal and household goods (71)')","0","0","0"
"('BR', 'Incineration of waste: Food')","0","0","0"
"('BR', 'Incineration of waste: Paper')","0","0","0"
"('BR', 'Incineration of waste: Plastic')","0","0","0"
"('BR', 'Incineration of waste: Metals and Inert materials')","0","0","0"
"('BR', 'Incineration of waste: Textiles')","0","0","0"
"('BR', 'Incineration of waste: Wood')","0","0","0"
"('BR', 'Incineration of waste: Oil/Hazardous waste')","0","0","0"
"('BR', 'Biogasification of food waste, incl. land application')","0","0","0"
"('BR', 'Biogasification of paper, incl. land application')","0","0","0"
"('BR', 'Biogasification of sewage slugde, incl. land application')","0","0","0"
"('BR', 'Composting of food waste, incl. land application')","0","0","0"
"('BR', 'Composting of paper and wood, incl. land application')","0","0","0"
"('BR', 'Waste water treatment, food')","0","0","0"
"('BR', 'Waste water treatment, other')","0","0","0"
"('BR', 'Landfill of waste: Food')","0","0","0"
"('BR', 'Landfill of waste: Paper')","0","0","0"
"('BR', 'Landfill of waste: Plastic')","0","0","0"
"('BR', 'Landfill of waste: Inert/metal/hazardous')","0","0","0"
"('BR', 'Landfill of waste: Textiles')","0","0","0"
"('BR', 'Landfill of waste: Wood')","0","0","0"
"('BR', 'Extra-territorial organizations and bodies')","0","0","0"
"('IN', 'Manure treatment (conventional), storage and land application')","0","0","0"
"('IN', 'Manure treatment (biogas), storage and land application')","0","0","0"
"('IN', 'Extraction, liquefaction, and regasification of other petroleum and gaseous materials')","0","0","0"
"('IN', 'Mining of uranium and thorium ores (12)')","0","0","0"
"('IN', 'Mining of copper ores and concentrates')","0","0","0"
"('IN', 'Mining of nickel ores and concentrates')","0","0","0"
"('IN', 'Mining of aluminium ores and concentrates')","0","0","0"
"('IN', 'Mining of lead, zinc and tin ores and concentrates')","0","0","0"
"('IN', 'Mining of other non-ferrous metal ores and concentrates')","0","0","0"
"('IN', 'Quarrying of stone')","0","0","0"
"('IN', 'Quarrying of sand and clay')","0","0","0"
"('IN', 'Mining of chemical and fertilizer minerals, production of salt, other mining and quarrying n.e.c.')","0","0","0"
"('IN', 'Re-processing of secondary wood material into new wood material')","0","0","0"
"('IN', 'Re-processing of secondary paper into new pulp')","0","0","0"
"('IN', 'Processing of nuclear fuel')","0","0","0"
"('IN', 'Re-processing of secondary plastic into new plastic')","0","0","0"
"('IN', 'Re-processing of secondary glass into new glass')","0","0","0"
"('IN', 'Re-processing of ash into clinker')","0","0","0"
"('IN', 'Re-processing of secondary preciuos metals into new preciuos metals')","0","0","0"
"('IN', 'Re-processing of secondary aluminium into new aluminium')","0","0","0"
"('IN', 'Re-processing of secondary lead into new lead, zinc and tin')","0","0","0"
"('IN', 'Re-processing of secondary copper into new copper')","0","0","0"
"('IN', 'Re-processing of secondary other non-ferrous metals into new other non-ferrous metals')","0","0","0"
"('IN', 'Recycling of waste and scrap')","0","0","0"
"('IN', 'Recycling of bottles by direct reuse')","0","0","0"
"('IN', 'Production of electricity by solar thermal')","0","0","0"
"('IN', 'Production of electricity by tide, wave, ocean')","0","0","0"
"('IN', 'Production of electricity by Geothermal')","0","0","0"
"('IN', 'Production of electricity nec')","0","0","0"
"('IN', 'Steam and hot water supply')","0","0","0"
"('IN', 'Collection, purification and distribution of water (41)')","0","0","0"
"('IN', 'Re-processing of secondary construction material into aggregates')","0","0","0"
"('IN', 'Renting of machinery and equipment without operator and of personal and household goods (71)')","0","0","0"
"('IN', 'Incineration of waste: Food')","0","0","0"
"('IN', 'Incineration of waste: Paper')","0","0","0"
"('IN', 'Incineration of waste: Plastic')","0","0","0"
"('IN', 'Incineration of waste: Metals and Inert materials')","0","0","0"
"('IN', 'Incineration of waste: Textiles')","0","0","0"
"('IN', 'Incineration of waste: Wood')","0","0","0"
"('IN', 'Incineration of waste: Oil/Hazardous waste')","0","0","0"
"('IN', 'Biogasification of food waste, incl. land application')","0","0","0"
"('IN', 'Biogasification of paper, incl. land application')","0","0","0"
"('IN', 'Biogasification of sewage slugde, incl. land application')","0","0","0"
"('IN', 'Composting of food waste, incl. land application')","0","0","0"
"('IN', 'Composting of paper and wood, incl. land application')","0","0","0"
"('IN', 'Waste water treatment, food')","0","0","0"
"('IN', 'Waste water treatment, other')","0","0","0"
"('IN', 'Landfill of waste: Food')","0","0","0"
"('IN', 'Landfill of waste: Paper')","0","0","0"
"('IN', 'Landfill of waste: Plastic')","0","0","0"
"('IN', 'Landfill of waste: Inert/metal/hazardous')","0","0","0"
"('IN', 'Landfill of waste: Textiles')","0","0","0"
"('IN', 'Landfill of waste: Wood')","0","0","0"
"('IN', 'Extra-territorial organizations and bodies')","0","0","0"
"('MX', 'Wool, silk-worm cocoons')","0","0","0"
"('MX', 'Manure treatment (conventional), storage and land application')","0","0","0"
"('MX', 'Manure treatment (biogas), storage and land application')","0","0","0"
"('MX', 'Extraction, liquefaction, and regasification of other petroleum and gaseous materials')","0","0","0"
"('MX', 'Mining of uranium and thorium ores (12)')","0","0","0"
"('MX', 'Mining of iron ores')","0","0","0"
"('MX', 'Mining of copper ores and concentrates')","0","0","0"
"('MX', 'Mining of nickel ores and concentrates')","0","0","0"
"('MX', 'Mining of aluminium ores and concentrates')","0","0","0"
"('MX', 'Mining of lead, zinc and tin ores and concentrates')","0","0","0"
"('MX', 'Mining of other non-ferrous metal ores and concentrates')","0","0","0"
"('MX', 'Quarrying of stone')","0","0","0"
"('MX', 'Quarrying of sand and clay')","0","0","0"
"('MX', 'Mining of chemical and fertilizer minerals, production of salt, other mining and quarrying n.e.c.')","0","0","0"
"('MX', 'Re-processing of secondary wood material into new wood material')","0","0","0"
"('MX', 'Re-processing of secondary paper into new pulp')","0","0","0"
"('MX', 'Processing of nuclear fuel')","0","0","0"
"('MX', 'Re-processing of secondary plastic into new plastic')","0","0","0"
"('MX', 'Re-processing of secondary glass into new glass')","0","0","0"
"('MX', 'Re-processing of ash into clinker')","0","0","0"
"('MX', 'Re-processing of secondary preciuos metals into new preciuos metals')","0","0","0"
"('MX', 'Re-processing of secondary aluminium into new aluminium')","0","0","0"
"('MX', 'Re-processing of secondary lead into new lead, zinc and tin')","0","0","0"
"('MX', 'Re-processing of secondary copper into new copper')","0","0","0"
"('MX', 'Re-processing of secondary other non-ferrous metals into new other non-ferrous metals')","0","0","0"
"('MX', 'Manufacture of machinery and equipment n.e.c. (29)')","0","0","0"
"('MX', 'Recycling of waste and scrap')","0","0","0"
"('MX', 'Recycling of bottles by direct reuse')","0","0","0"
"('MX', 'Production of electricity by nuclear')","0","0","0"
"('MX', 'Production of electricity by biomass and waste')","0","0","0"
"('MX', 'Production of electricity by solar photovoltaic')","0","0","0"
"('MX', 'Production of electricity by solar thermal')","0","0","0"
"('MX', 'Production of electricity by tide, wave, ocean')","0","0","0"
"('MX', 'Production of electricity by Geothermal')","0","0","0"
"('MX', 'Production of electricity nec')","0","0","0"
"('MX', 'Steam and hot water supply')","0","0","0"
"('MX', 'Collection, purification and distribution of water (41)')","0","0","0"
"('MX', 'Re-processing of secondary construction material into aggregates')","0","0","0"
"('MX', 'Renting of machinery and equipment without operator and of personal and household goods (71)')","0","0","0"
"('MX', 'Incineration of waste: Food')","0","0","0"
"('MX', 'Incineration of waste: Paper')","0","0","0"
"('MX', 'Incineration of waste: Plastic')","0","0","0"
"('MX', 'Incineration of waste: Metals and Inert materials')","0","0","0"
"('MX', 'Incineration of waste: Textiles')","0","0","0"
"('MX', 'Incineration of waste: Wood')","0","0","0"
"('MX', 'Incineration of waste: Oil/Hazardous waste')","0","0","0"
"('MX', 'Biogasification of food waste, incl. land application')","0","0","0"
"('MX', 'Biogasification of paper, incl. land application')","0","0","0"
"('MX', 'Biogasification of sewage slugde, incl. land application')","0","0","0"
"('MX', 'Composting of food waste, incl. land application')","0","0","0"
"('MX', 'Composting of paper and wood, incl. land application')","0","0","0"
"('MX', 'Waste water treatment, food')","0","0","0"
"('MX', 'Waste water treatment, other')","0","0","0"
"('MX', 'Landfill of waste: Food')","0","0","0"
"('MX', 'Landfill of waste: Paper')","0","0","0"
"('MX', 'Landfill of waste: Plastic')","0","0","0"
"('MX', 'Landfill of waste: Inert/metal/hazardous')","0","0","0"
"('MX', 'Landfill of waste: Textiles')","0","0","0"
"('MX', 'Landfill of waste: Wood')","0","0","0"
"('MX', 'Extra-territorial organizations and bodies')","0","0","0"
"('RU', 'Cultivation of crops nec')","0","0","0"
"('RU', 'Wool, silk-worm cocoons')","0","0","0"
"('RU', 'Manure treatment (conventional), storage and land application')","0","0","0"
"('RU', 'Manure treatment (biogas), storage and land application')","0","0","0"
"('RU', 'Extraction, liquefaction, and regasification of other petroleum and gaseous materials')","0","0","0"
"('RU', 'Mining of uranium and thorium ores (12)')","0","0","0"
"('RU', 'Mining of iron ores')","0","0","0"
"('RU', 'Mining of copper ores and concentrates')","0","0","0"
"('RU', 'Mining of nickel ores and concentrates')","0","0","0"
"('RU', 'Mining of aluminium ores and concentrates')","0","0","0"
"('RU', 'Mining of lead, zinc and tin ores and concentrates')","0","0","0"
"('RU', 'Mining of other non-ferrous metal ores and concentrates')","0","0","0"
"('RU', 'Quarrying of stone')","0","0","0"
"('RU', 'Quarrying of sand and clay')","0","0","0"
"('RU', 'Mining of chemical and fertilizer minerals, production of salt, other mining and quarrying n.e.c.')","0","0","0"
"('RU', 'Re-processing of secondary wood material into new wood material')","0","0","0"
"('RU', 'Re-processing of secondary paper into new pulp')","0","0","0"
"('RU', 'Processing of nuclear fuel')","0","0","0"
"('RU', 'Re-processing of secondary plastic into new plastic')","0","0","0"
"('RU', 'Re-processing of secondary glass into new glass')","0","0","0"
"('RU', 'Re-processing of ash into clinker')","0","0","0"
"('RU', 'Re-processing of secondary preciuos metals into new preciuos metals')","0","0","0"
"('RU', 'Re-processing of secondary aluminium into new aluminium')","0","0","0"
"('RU', 'Re-processing of secondary lead into new lead, zinc and tin')","0","0","0"
"('RU', 'Re-processing of secondary copper into new copper')","0","0","0"
"('RU', 'Re-processing of secondary other non-ferrous metals into new other non-ferrous metals')","0","0","0"
"('RU', 'Manufacture of machinery and equipment n.e.c. (29)')","0","0","0"
"('RU', 'Recycling of waste and scrap')","0","0","0"
"('RU', 'Recycling of bottles by direct reuse')","0","0","0"
"('RU', 'Production of electricity by biomass and waste')","0","0","0"
"('RU', 'Production of electricity by solar photovoltaic')","0","0","0"
"('RU', 'Production of electricity by solar thermal')","0","0","0"
"('RU', 'Production of electricity by tide, wave, ocean')","0","0","0"
"('RU', 'Production of electricity by Geothermal')","0","0","0"
"('RU', 'Production of electricity nec')","0","0","0"
"('RU', 'Collection, purification and distribution of water (41)')","0","0","0"
"('RU', 'Re-processing of secondary construction material into aggregates')","0","0","0"
"('RU', 'Renting of machinery and equipment without operator and of personal and household goods (71)')","0","0","0"
"('RU', 'Incineration of waste: Food')","0","0","0"
"('RU', 'Incineration of waste: Paper')","0","0","0"
"('RU', 'Incineration of waste: Plastic')","0","0","0"
"('RU', 'Incineration of waste: Metals and Inert materials')","0","0","0"
"('RU', 'Incineration of waste: Textiles')","0","0","0"
"('RU', 'Incineration of waste: Wood')","0","0","0"
"('RU', 'Incineration of waste: Oil/Hazardous waste')","0","0","0"
"('RU', 'Biogasification of food waste, incl. land application')","0","0","0"
"('RU', 'Biogasification of paper, incl. land application')","0","0","0"
"('RU', 'Biogasification of sewage slugde, incl. land application')","0","0","0"
"('RU', 'Composting of food waste, incl. land application')","0","0","0"
"('RU', 'Composting of paper and wood, incl. land application')","0","0","0"
"('RU', 'Waste water treatment, food')","0","0","0"
"('RU', 'Waste water treatment, other')","0","0","0"
"('RU', 'Landfill of waste: Food')","0","0","0"
"('RU', 'Landfill of waste: Paper')","0","0","0"
"('RU', 'Landfill of waste: Plastic')","0","0","0"
"('RU', 'Landfill of waste: Inert/metal/hazardous')","0","0","0"
"('RU', 'Landfill of waste: Textiles')","0","0","0"
"('RU', 'Landfill of waste: Wood')","0","0","0"
"('RU', 'Extra-territorial organizations and bodies')","0","0","0"
"('AU', 'Manure treatment (conventional), storage and land application')","0","0","0"
"('AU', 'Manure treatment (biogas), storage and land application')","0","0","0"
"('AU', 'Extraction, liquefaction, and regasification of other petroleum and gaseous materials')","0","0","0"
"('AU', 'Quarrying of stone')","0","0","0"
"('AU', 'Mining of chemical and fertilizer minerals, production of salt, other mining and quarrying n.e.c.')","0","0","0"
"('AU', 'Re-processing of secondary wood material into new wood material')","0","0","0"
"('AU', 'Re-processing of secondary paper into new pulp')","0","0","0"
"('AU', 'Processing of nuclear fuel')","0","0","0"
"('AU', 'Re-processing of secondary plastic into new plastic')","0","0","0"
"('AU', 'Re-processing of secondary glass into new glass')","0","0","0"
"('AU', 'Re-processing of ash into clinker')","0","0","0"
"('AU', 'Re-processing of secondary preciuos metals into new preciuos metals')","0","0","0"
"('AU', 'Re-processing of secondary aluminium into new aluminium')","0","0","0"
"('AU', 'Re-processing of secondary lead into new lead, zinc and tin')","0","0","0"
"('AU', 'Re-processing of secondary copper into new copper')","0","0","0"
"('AU', 'Re-processing of secondary other non-ferrous metals into new other non-ferrous metals')","0","0","0"
"('AU', 'Manufacture of machinery and equipment n.e.c. (29)')","0","0","0"
"('AU', 'Recycling of waste and scrap')","0","0","0"
"('AU', 'Recycling of bottles by direct reuse')","0","0","0"
"('AU', 'Production of electricity by nuclear')","0","0","0"
"('AU', 'Production of electricity by biomass and waste')","0","0","0"
"('AU', 'Production of electricity by solar thermal')","0","0","0"
"('AU', 'Production of electricity by tide, wave, ocean')","0","0","0"
"('AU', 'Production of electricity by Geothermal')","0","0","0"
"('AU', 'Production of electricity nec')","0","0","0"
"('AU', 'Steam and hot water supply')","0","0","0"
"('AU', 'Collection, purification and distribution of water (41)')","0","0","0"
"('AU', 'Re-processing of secondary construction material into aggregates')","0","0","0"
"('AU', 'Renting of machinery and equipment without operator and of personal and household goods (71)')","0","0","0"
"('AU', 'Incineration of waste: Food')","0","0","0"
"('AU', 'Incineration of waste: Paper')","0","0","0"
"('AU', 'Incineration of waste: Plastic')","0","0","0"
"('AU', 'Incineration of waste: Metals and Inert materials')","0","0","0"
"('AU', 'Incineration of waste: Textiles')","0","0","0"
"('AU', 'Incineration of waste: Wood')","0","0","0"
"('AU', 'Incineration of waste: Oil/Hazardous waste')","0","0","0"
"('AU', 'Biogasification of food waste, incl. land application')","0","0","0"
"('AU', 'Biogasification of paper, incl. land application')","0","0","0"
"('AU', 'Biogasification of sewage slugde, incl. land application')","0","0","0"
"('AU', 'Composting of food waste, incl. land application')","0","0","0"
"('AU', 'Composting of paper and wood, incl. land application')","0","0","0"
"('AU', 'Waste water treatment, food')","0","0","0"
"('AU', 'Waste water treatment, other')","0","0","0"
"('AU', 'Landfill of waste: Food')","0","0","0"
"('AU', 'Landfill of waste: Paper')","0","0","0"
"('AU', 'Landfill of waste: Plastic')","0","0","0"
"('AU', 'Landfill of waste: Inert/metal/hazardous')","0","0","0"
"('AU', 'Landfill of waste: Textiles')","0","0","0"
"('AU', 'Landfill of waste: Wood')","0","0","0"
"('AU', 'Extra-territorial organizations and bodies')","0","0","0"
"('CH', 'Cultivation of paddy rice')","0","0","0"
"('CH', 'Cultivation of wheat')","0","0","0"
"('CH', 'Cultivation of cereal grains nec')","0","0","0"
"('CH', 'Cultivation of vegetables, fruit, nuts')","0","0","0"
"('CH', 'Cultivation of oil seeds')","0","0","0"
"('CH', 'Cultivation of sugar cane, sugar beet')","0","0","0"
"('CH', 'Cultivation of plant-based fibers')","0","0","0"
"('CH', 'Cultivation of crops nec')","0","0","0"
"('CH', 'Cattle farming')","0","0","0"
"('CH', 'Pigs farming')","0","0","0"
"('CH', 'Poultry farming')","0","0","0"
"('CH', 'Meat animals nec')","0","0","0"
"('CH', 'Animal products nec')","0","0","0"
"('CH', 'Raw milk')","0","0","0"
"('CH', 'Wool, silk-worm cocoons')","0","0","0"
"('CH', 'Manure treatment (conventional), storage and land application')","0","0","0"
"('CH', 'Manure treatment (biogas), storage and land application')","0","0","0"
"('CH', 'Forestry, logging and related service activities (02)')","0","0","0"
"('CH', 'Mining of coal and lignite; extraction of peat (10)')","0","0","0"
"('CH', 'Extraction of crude petroleum and services related to crude oil extraction, excluding surveying')","0","0","0"
"('CH', 'Extraction, liquefaction, and regasification of other petroleum and gaseous materials')","0","0","0"
"('CH', 'Mining of uranium and thorium ores (12)')","0","0","0"
"('CH', 'Mining of iron ores')","0","0","0"
"('CH', 'Mining of copper ores and concentrates')","0","0","0"
"('CH', 'Mining of nickel ores and concentrates')","0","0","0"
"('CH', 'Mining of aluminium ores and concentrates')","0","0","0"
"('CH', 'Mining of precious metal ores and concentrates')","0","0","0"
"('CH', 'Mining of lead, zinc and tin ores and concentrates')","0","0","0"
"('CH', 'Mining of other non-ferrous metal ores and concentrates')","0","0","0"
"('CH', 'Processing vegetable oils and fats')","0","0","0"
"('CH', 'Re-processing of secondary wood material into new wood material')","0","0","0"
"('CH', 'Re-processing of secondary paper into new pulp')","0","0","0"
"('CH', 'Manufacture of coke oven products')","0","0","0"
"('CH', 'Processing of nuclear fuel')","0","0","0"
"('CH', 'Re-processing of secondary plastic into new plastic')","0","0","0"
"('CH', 'N-fertiliser')","0","0","0"
"('CH', 'Re-processing of secondary glass into new glass')","0","0","0"
"('CH', 'Re-processing of ash into clinker')","0","0","0"
"('CH', 'Manufacture of basic iron and steel and of ferro-alloys and first products thereof')","0","0","0"
"('CH', 'Re-processing of secondary preciuos metals into new preciuos metals')","0","0","0"
"('CH', 'Re-processing of secondary aluminium into new aluminium')","0","0","0"
"('CH', 'Re-processing of secondary lead into new lead, zinc and tin')","0","0","0"
"('CH', 'Re-processing of secondary copper into new copper')","0","0","0"
"('CH', 'Re-processing of secondary other non-ferrous metals into new other non-ferrous metals')","0","0","0"
"('CH', 'Manufacture of machinery and equipment n.e.c. (29)')","0","0","0"
"('CH', 'Manufacture of electrical machinery and apparatus n.e.c. (31)')","0","0","0"
